20160430,21461.44 ,3802025999,S_0102100_0077,COBK
20160430,458959.37 ,3802025999,S_0102100_0330,COBK
20160430,1247149.72 ,3802025999,S_0102100_0440,COBK
20160430,5597456.94 ,3802025999,S_0102100_0211,COBK
20160430,1011364.42 ,3802025999,S_0102100_0069,COBK
20160430,416240.99 ,3802025999,S_0102100_0473,COBK
20160430,1479703.89 ,3802025999,S_0102100_0495,COBK
20160430,3471104.46 ,3802025999,S_0102100_0190,COBK
20160430,1510408.28 ,3802025999,S_0102100_0046,COBK
20160430,941906.83 ,3802025999,S_0102100_0546,COBK
20160430,448674.06 ,3802025999,S_0102100_0550,COBK
20160430,495178.90 ,3802025999,S_0102100_0553,COBK
20160430,463382.42 ,3802025999,S_0102100_0554,COBK
20160430,1122358.85 ,3802025999,S_0102100_0557,COBK
20160430,31946377.81 ,3802025999,S_0102100_0558,COBK
20160430,114176.07 ,3802025999,S_0102100_0562,COBK
20160430,71418.20 ,3802025999,S_0102100_0565,COBK
20160331,11642056.72 ,3802025998,S_0102100_0074,COBK
20160331,14475621.11 ,3802025998,S_0102100_0076,COBK
20160331,13552844.36 ,3802025998,S_0102100_0001,COBK
20160331,2557322.37 ,3802025998,S_0102100_0002,COBK
20160331,3658945.12 ,3802025998,S_0102100_0003,COBK
20160331,2587106.55 ,3802025998,S_0102100_0004,COBK
20160331,224555.78 ,3802025998,S_0102100_0005,COBK
20160331,529212.13 ,3802025998,S_0102100_0006,COBK
20160331,238825.63 ,3802025998,S_0102100_0010,COBK
20160331,127112.76 ,3802025998,S_0102100_0033,COBK
20160331,1298512.36 ,3802025998,S_0102100_0074,COBK
20160331,145388.26 ,3802025998,S_0102100_0076,COBK
20160331,1029337.10 ,3802025998,S_0102100_0077,COBK
20160331,1120821.08 ,3802025998,S_0102100_0024,COBK
20160331,11019457.17 ,3802025998,S_0102100_0001,COBK
20160331,13806222.96 ,3802025998,S_0102100_0010,COBK
20160331,2928211.32 ,3802025998,S_0102100_0008,COBK
20160331,3637697.77 ,3802025998,S_0102100_0016,COBK
20160331,59014.62 ,3802025998,S_0102100_0017,COBK
20160331,1887170.49 ,3802025998,S_0102100_0019,COBK
20160331,245766.45 ,3802025998,S_0102100_0021,COBK
20160331,248064.53 ,3802025998,S_0102100_0044,COBK
20160331,141699.26 ,3802025998,S_0102100_0057,COBK
20160331,972649.64 ,3802025998,S_0102100_0068,COBK
20160331,573991.67 ,3802025998,S_0102100_0154,COBK
20160331,2845652.41 ,3802025998,S_0102100_0040,COBK
20160331,299027.51 ,3802025998,S_0102100_0058,COBK
20160331,5939036.97 ,3802025998,S_0102100_0077,COBK
20160331,1882550.83 ,3802025998,S_0102100_0078,COBK
20160331,368212.07 ,3802025998,S_0102100_0174,COBK
20160331,498939.66 ,3802025998,S_0102100_0183,COBK
20160331,178966.73 ,3802025998,S_0102100_0023,COBK
20160331,1048367.33 ,3802025998,S_0102100_0071,COBK
20160331,865517.86 ,3802025998,S_0102100_0081,COBK
20160331,227927.75 ,3802025998,S_0102100_0163,COBK
20160331,3183270.66 ,3802025998,S_0102100_0002,COBK
20160331,2169278.26 ,3802025998,S_0102100_0020,COBK
20160331,2773611.23 ,3802025998,S_0102100_0025,COBK
20160331,81731.13 ,3802025998,S_0102100_0034,COBK
20160331,85407.22 ,3802025998,S_0102100_0195,COBK
20160331,5107024.15 ,3802025998,S_0102100_0051,COBK
20160331,921821.59 ,3802025998,S_0102100_0054,COBK
20160331,239973.62 ,3802025998,S_0102100_0072,COBK
20160331,1281304.80 ,3802025998,S_0102100_0004,COBK
20160331,4709140.84 ,3802025998,S_0102100_0053,COBK
20160331,613391.32 ,3802025998,S_0102100_0172,COBK
20160331,621197.82 ,3802025998,S_0102100_0027,COBK
20160331,602087.88 ,3802025998,S_0102100_0031,COBK
20160331,3652021.91 ,3802025998,S_0102100_0191,COBK
20160331,56599.71 ,3802025998,S_0102100_0203,COBK
20160331,60713.81 ,3802025998,S_0102100_0216,COBK
20160331,270891.62 ,3802025998,S_0102100_0230,COBK
20160331,2581674.76 ,3802025998,S_0102100_0231,COBK
20160331,418127.08 ,3802025998,S_0102100_0252,COBK
20160331,668547.71 ,3802025998,S_0102100_0076,COBK
20160331,1283038.92 ,3802025998,S_0102100_0182,COBK
20160331,916734.79 ,3802025998,S_0102100_0030,COBK
20160331,322963.79 ,3802025998,S_0102100_0345,COBK
20160331,62013.72 ,3802025998,S_0102100_0379,COBK
20160331,105552.44 ,3802025998,S_0102100_0367,COBK
20160331,2459105.95 ,3802025998,S_0102100_0381,COBK
20160331,1123281.27 ,3802025998,S_0102100_0359,COBK
20160331,642214.87 ,3802025998,S_0102100_0396,COBK
20160331,8315294.40 ,3802025998,S_0102100_0408,COBK
20160331,13716218.87 ,3802025998,S_0102100_0409,COBK
20160331,219460.87 ,3802025998,S_0102100_0410,COBK
20160331,14143.05 ,3802025998,S_0102100_0182,COBK
20160331,1261956.87 ,3802025998,S_0102100_0414,COBK
20160331,125178.01 ,3802025998,S_0102100_0077,COBK
20160331,44280.63 ,3802025998,S_0102100_0330,COBK
20160331,430581.70 ,3802025998,S_0102100_0454,COBK
20160331,3445873.01 ,3802025998,S_0102100_0458,COBK
20160331,502342.54 ,3802025998,S_0102100_0211,COBK
20160331,29551.24 ,3802025998,S_0102100_0462,COBK
20160331,328734.59 ,3802025998,S_0102100_0448,COBK
20160331,2216.15 ,3802025998,S_0102100_0071,COBK
20160331,208540.12 ,3802025998,S_0102100_0493,COBK
20160331,328195.99 ,3802025998,S_0102100_0190,COBK
20160331,157045.27 ,3802025998,S_0102100_0271,COBK
20160331,124786.03 ,3802025998,S_0102100_0541,COBK
20160331,136534.87 ,3802025998,S_0102100_0545,COBK
20160331,81080.66 ,3802025998,S_0102100_0548,COBK
20160331,44473.73 ,3802025998,S_0102100_0549,COBK
20160331,2698.58 ,3802025998,S_0102100_0155,COBK
20160331,552926.43 ,3802025998,S_0102100_0551,COBK
20160331,91251.66 ,3802025998,S_0102100_0552,COBK
20160331,58829.61 ,3802025998,S_0102100_0555,COBK
20160331,1651581.47 ,3802025998,S_0102100_0556,COBK
20160331,158729.26 ,3802025998,S_0102100_0022,COBK
20160331,8935.84 ,3802025998,S_0102100_0024,COBK
20160331,1350241.57 ,3802025998,S_0102100_0021,COBK
20161231,59.11 ,3802025997,S_0102100_0330,COBK
20161231,3532.12 ,3802025997,S_0102100_0392,COBK
20161231,4131.76 ,3802025997,S_0102100_0396,COBK
20161231,10129.36 ,3802025997,S_0102100_0449,COBK
20161231,136.05 ,3802025997,S_0102100_0464,COBK
20161231,3503.78 ,3802025997,S_0102100_0535,COBK
20161231,186194.64 ,3802025997,S_0102100_0546,COBK
20161231,290.08 ,3802025997,S_0102100_0572,COBK
20161231,68.19 ,3802025997,S_0102100_0574,COBK
20161231,66832.62 ,3802025997,S_0102100_0001,COBK
20161231,17381.43 ,3802025997,S_0102100_0002,COBK
20161231,179114.94 ,3802025997,S_0102100_0010,COBK
20161231,44926.99 ,3802025997,S_0102100_0016,COBK
20161231,11993.06 ,3802025997,S_0102100_0019,COBK
20161231,12775.30 ,3802025997,S_0102100_0020,COBK
20161231,4352.96 ,3802025997,S_0102100_0021,COBK
20161231,5215.91 ,3802025997,S_0102100_0024,COBK
20161231,25694.87 ,3802025997,S_0102100_0025,COBK
20161231,18694.46 ,3802025997,S_0102100_0040,COBK
20161231,11349.66 ,3802025997,S_0102100_0044,COBK
20161231,387.13 ,3802025997,S_0102100_0046,COBK
20161231,22215.15 ,3802025997,S_0102100_0051,COBK
20161231,29535.84 ,3802025997,S_0102100_0053,COBK
20161231,16283.20 ,3802025997,S_0102100_0068,COBK
20161231,104165.39 ,3802025997,S_0102100_0074,COBK
20161231,143424.87 ,3802025997,S_0102100_0076,COBK
20161231,35962.66 ,3802025997,S_0102100_0077,COBK
20161231,7849.09 ,3802025997,S_0102100_0078,COBK
20161231,16130.36 ,3802025997,S_0102100_0081,COBK
20161231,14359.58 ,3802025997,S_0102100_0154,COBK
20161231,2506.49 ,3802025997,S_0102100_0172,COBK
20161231,4943.67 ,3802025997,S_0102100_0174,COBK
20161231,12973.73 ,3802025997,S_0102100_0182,COBK
20161231,56509.89 ,3802025997,S_0102100_0191,COBK
20161231,254.81 ,3802025997,S_0102100_0195,COBK
20161231,134352.71 ,3802025997,S_0102100_0001,COBK
20161231,33084.27 ,3802025997,S_0102100_0002,COBK
20161231,65731.73 ,3802025997,S_0102100_0003,COBK
20161231,4053.70 ,3802025997,S_0102100_0004,COBK
20161231,31837.34 ,3802025997,S_0102100_0030,COBK
20161231,3657.67 ,3802025997,S_0102100_0226,COBK
20161231,22700.31 ,3802025997,S_0102100_0001,COBK
20161231,8474.36 ,3802025997,S_0102100_0002,COBK
20161231,15825.65 ,3802025997,S_0102100_0003,COBK
20161231,977.14 ,3802025997,S_0102100_0004,COBK
20161231,16491.81 ,3802025997,S_0102100_0407,COBK
20161231,2713.98 ,3802025997,S_0102100_0410,COBK
20161231,629.92 ,3802025997,S_0102100_0532,COBK
20161231,3335.62 ,3802025997,S_0102100_0575,COBK
20161231,658.86 ,3802025997,S_0102100_0576,COBK
20161231,2288.96 ,3802025997,S_0102100_0577,COBK
20161231,2994.31 ,3802025997,S_0102100_0004,COBK
20161231,8929.54 ,3802025997,S_0102100_0008,COBK
20161231,2205.59 ,3802025997,S_0102100_0017,COBK
20161231,2916.55 ,3802025997,S_0102100_0054,COBK
20161231,640.65 ,3802025997,S_0102100_0058,COBK
20161231,2457.76 ,3802025997,S_0102100_0167,COBK
20161231,2435.55 ,3802025997,S_0102100_0202,COBK
20161231,3662.43 ,3802025997,S_0102100_0230,COBK
20161231,2467.21 ,3802025997,S_0102100_0231,COBK
20161231,7340.56 ,3802025997,S_0102100_0006,COBK
20161231,612.77 ,3802025997,S_0102100_0019,COBK
20161231,1318.85 ,3802025997,S_0102100_0022,COBK
20161231,179.79 ,3802025997,S_0102100_0550,COBK
20161231,777.57 ,3802025997,S_0102100_0380,COBK
20161231,5946.20 ,3802025997,S_0102100_0408,COBK
20161231,28356.60 ,3802025997,S_0102100_0409,COBK
20161231,580.27 ,3802025997,S_0102100_0445,COBK
20161231,559.22 ,3802025997,S_0102100_0568,COBK
20161231,317.39 ,3802025997,S_0102100_0578,COBK
20161231,272.35 ,3802025997,S_0102100_0579,COBK
20161231,3284.33 ,3802025997,S_0102100_0580,COBK
20161231,942.16 ,3802025997,S_0102100_0581,COBK
20161231,583.47 ,3802025997,S_0102100_0582,COBK
20161231,278.20 ,3802025997,S_0102100_0583,COBK
20161231,915.58 ,3802025997,S_0102100_0584,COBK
20161231,352.59 ,3802025997,S_0102100_0585,COBK
20161231,301.96 ,3802025997,S_0102100_0586,COBK
20161231,1456.15 ,3802025997,S_0102100_0587,COBK
20161231,1160.68 ,3802025997,S_0102100_0069,COBK
20161231,4549.25 ,3802025997,S_0102100_0072,COBK
20161231,2171.01 ,3802025997,S_0102100_0076,COBK
20161231,645.17 ,3802025997,S_0102100_0183,COBK
20161231,1214.03 ,3802025997,S_0102100_0260,COBK
20161231,2301.81 ,3802025997,S_0102100_0211,COBK
20160430,605139.78 ,3802025063,S_0102100_0074,COBK
20160430,1429364.02 ,3802025063,S_0102100_0076,COBK
20160430,2024692.13 ,3802025063,S_0102100_0001,COBK
20160430,542293.80 ,3802025063,S_0102100_0002,COBK
20160430,652060.51 ,3802025063,S_0102100_0003,COBK
20160430,99332.84 ,3802025063,S_0102100_0004,COBK
20160430,97512.52 ,3802025063,S_0102100_0006,COBK
20160430,141465.34 ,3802025063,S_0102100_0033,COBK
20160430,27842.43 ,3802025063,S_0102100_0076,COBK
20160430,171745.43 ,3802025063,S_0102100_0157,COBK
20160430,46326.86 ,3802025063,S_0102100_0024,COBK
20160430,508550.51 ,3802025063,S_0102100_0001,COBK
20160430,1456544.67 ,3802025063,S_0102100_0010,COBK
20160430,171493.06 ,3802025063,S_0102100_0008,COBK
20160430,202641.57 ,3802025063,S_0102100_0016,COBK
20160430,85576.53 ,3802025063,S_0102100_0017,COBK
20160430,82009.37 ,3802025063,S_0102100_0019,COBK
20160430,46538.80 ,3802025063,S_0102100_0021,COBK
20160430,150634.54 ,3802025063,S_0102100_0044,COBK
20160430,95773.30 ,3802025063,S_0102100_0068,COBK
20160430,16559.28 ,3802025063,S_0102100_0080,COBK
20160430,200107.66 ,3802025063,S_0102100_0154,COBK
20160430,229125.48 ,3802025063,S_0102100_0040,COBK
20160430,438141.47 ,3802025063,S_0102100_0077,COBK
20160430,196489.78 ,3802025063,S_0102100_0078,COBK
20160430,8614.13 ,3802025063,S_0102100_0079,COBK
20160430,13352.27 ,3802025063,S_0102100_0174,COBK
20160430,33823.14 ,3802025063,S_0102100_0183,COBK
20160430,63180.12 ,3802025063,S_0102100_0071,COBK
20160430,84102.29 ,3802025063,S_0102100_0081,COBK
20160430,30138.48 ,3802025063,S_0102100_0163,COBK
20160430,23907.53 ,3802025063,S_0102100_0002,COBK
20160430,1489.62 ,3802025063,S_0102100_0020,COBK
20160430,71711.76 ,3802025063,S_0102100_0025,COBK
20160430,15217.83 ,3802025063,S_0102100_0034,COBK
20160430,6552.08 ,3802025063,S_0102100_0195,COBK
20160430,74227.87 ,3802025063,S_0102100_0051,COBK
20160430,28140.66 ,3802025063,S_0102100_0072,COBK
20160430,53728.12 ,3802025063,S_0102100_0166,COBK
20160430,30029.48 ,3802025063,S_0102100_0053,COBK
20160430,53029.84 ,3802025063,S_0102100_0167,COBK
20160430,51444.29 ,3802025063,S_0102100_0191,COBK
20160430,45052.85 ,3802025063,S_0102100_0230,COBK
20160430,77746.60 ,3802025063,S_0102100_0252,COBK
20160430,1350.59 ,3802025063,S_0102100_0256,COBK
20160430,36330.88 ,3802025063,S_0102100_0076,COBK
20160430,199684.25 ,3802025063,S_0102100_0182,COBK
20160430,182486.49 ,3802025063,S_0102100_0030,COBK
20160430,24134.84 ,3802025063,S_0102100_0345,COBK
20160430,1851.55 ,3802025063,S_0102100_0381,COBK
20160430,373572.66 ,3802025063,S_0102100_0408,COBK
20160430,1266506.72 ,3802025063,S_0102100_0409,COBK
20160430,29208.17 ,3802025063,S_0102100_0410,COBK
20160430,85788.84 ,3802025063,S_0102100_0414,COBK
20160430,8602.31 ,3802025063,S_0102100_0424,COBK
20160430,370.51 ,3802025063,S_0102100_0077,COBK
20160430,7923.50 ,3802025063,S_0102100_0330,COBK
20160430,21530.87 ,3802025063,S_0102100_0440,COBK
20160430,96634.84 ,3802025063,S_0102100_0211,COBK
20160430,17460.26 ,3802025063,S_0102100_0069,COBK
20160430,7186.01 ,3802025063,S_0102100_0473,COBK
20160430,25545.70 ,3802025063,S_0102100_0495,COBK
20160430,59925.36 ,3802025063,S_0102100_0190,COBK
20160430,26075.78 ,3802025063,S_0102100_0046,COBK
20160430,16261.14 ,3802025063,S_0102100_0546,COBK
20160430,7745.94 ,3802025063,S_0102100_0550,COBK
20160430,8548.80 ,3802025063,S_0102100_0553,COBK
20160430,7999.86 ,3802025063,S_0102100_0554,COBK
20160430,19376.47 ,3802025063,S_0102100_0557,COBK
20160430,551524.23 ,3802025063,S_0102100_0558,COBK
20160430,1971.14 ,3802025063,S_0102100_0562,COBK
20160430,1232.97 ,3802025063,S_0102100_0565,COBK
20160630,9831720.94 ,3802025998,S_0102100_0074,COBK
20160630,20941125.53 ,3802025998,S_0102100_0076,COBK
20160630,20599839.79 ,3802025998,S_0102100_0001,COBK
20160630,6206828.34 ,3802025998,S_0102100_0002,COBK
20160630,7774855.01 ,3802025998,S_0102100_0003,COBK
20160630,1075558.69 ,3802025998,S_0102100_0004,COBK
20160630,1318420.78 ,3802025998,S_0102100_0006,COBK
20160630,996284.15 ,3802025998,S_0102100_0033,COBK
20160630,410718.28 ,3802025998,S_0102100_0076,COBK
20160630,1438489.69 ,3802025998,S_0102100_0157,COBK
20160630,1402204.18 ,3802025998,S_0102100_0024,COBK
20160630,6639685.71 ,3802025998,S_0102100_0001,COBK
20160630,22350675.22 ,3802025998,S_0102100_0010,COBK
20160630,934905.91 ,3802025998,S_0102100_0008,COBK
20160630,3685015.00 ,3802025998,S_0102100_0016,COBK
20160630,408892.89 ,3802025998,S_0102100_0017,COBK
20160630,1700524.68 ,3802025998,S_0102100_0019,COBK
20160630,222366.87 ,3802025998,S_0102100_0021,COBK
20160630,966183.16 ,3802025998,S_0102100_0044,COBK
20160630,1472902.41 ,3802025998,S_0102100_0068,COBK
20160630,235457.64 ,3802025998,S_0102100_0080,COBK
20160630,1524419.28 ,3802025998,S_0102100_0154,COBK
20160630,4194316.65 ,3802025998,S_0102100_0040,COBK
20160630,6367736.72 ,3802025998,S_0102100_0077,COBK
20160630,2927398.81 ,3802025998,S_0102100_0078,COBK
20160630,191222.74 ,3802025998,S_0102100_0079,COBK
20160630,370632.21 ,3802025998,S_0102100_0174,COBK
20160630,898021.35 ,3802025998,S_0102100_0183,COBK
20160630,705370.74 ,3802025998,S_0102100_0071,COBK
20160630,1480072.12 ,3802025998,S_0102100_0081,COBK
20160630,554965.72 ,3802025998,S_0102100_0163,COBK
20160630,1567350.17 ,3802025998,S_0102100_0002,COBK
20160630,1390768.73 ,3802025998,S_0102100_0003,COBK
20160630,112339.42 ,3802025998,S_0102100_0033,COBK
20160630,121230.56 ,3802025998,S_0102100_0157,COBK
20160630,520249.97 ,3802025998,S_0102100_0020,COBK
20160630,1264216.83 ,3802025998,S_0102100_0025,COBK
20160630,72712.27 ,3802025998,S_0102100_0034,COBK
20160630,57664.21 ,3802025998,S_0102100_0195,COBK
20160630,1717170.14 ,3802025998,S_0102100_0061,COBK
20160630,1058875.84 ,3802025998,S_0102100_0051,COBK
20160630,258316.91 ,3802025998,S_0102100_0054,COBK
20160630,828689.54 ,3802025998,S_0102100_0072,COBK
20160630,256718.14 ,3802025998,S_0102100_0166,COBK
20160630,620409.78 ,3802025998,S_0102100_0004,COBK
20160630,1255897.42 ,3802025998,S_0102100_0053,COBK
20160630,481377.46 ,3802025998,S_0102100_0167,COBK
20160630,271097.04 ,3802025998,S_0102100_0173,COBK
20160630,964125.28 ,3802025998,S_0102100_0191,COBK
20160630,121134.02 ,3802025998,S_0102100_0030,COBK
20160630,369366.29 ,3802025998,S_0102100_0211,COBK
20160630,215266.86 ,3802025998,S_0102100_0230,COBK
20160630,449147.35 ,3802025998,S_0102100_0231,COBK
20160630,745593.94 ,3802025998,S_0102100_0252,COBK
20160630,6453.25 ,3802025998,S_0102100_0256,COBK
20160630,382359.91 ,3802025998,S_0102100_0076,COBK
20160630,2666602.84 ,3802025998,S_0102100_0182,COBK
20160630,1842236.38 ,3802025998,S_0102100_0030,COBK
20160630,355793.51 ,3802025998,S_0102100_0345,COBK
20160630,336508.89 ,3802025998,S_0102100_0381,COBK
20160630,720458.71 ,3802025998,S_0102100_0359,COBK
20160630,1157436.54 ,3802025998,S_0102100_0392,COBK
20160630,69037.85 ,3802025998,S_0102100_0395,COBK
20160630,76097.28 ,3802025998,S_0102100_0399,COBK
20160630,2344755.22 ,3802025998,S_0102100_0408,COBK
20160630,11859656.15 ,3802025998,S_0102100_0409,COBK
20160630,139559.47 ,3802025998,S_0102100_0410,COBK
20160630,2815787.35 ,3802025998,S_0102100_0414,COBK
20160630,108526.37 ,3802025998,S_0102100_0416,COBK
20160630,41102.65 ,3802025998,S_0102100_0424,COBK
20160630,4081.86 ,3802025998,S_0102100_0077,COBK
20160630,45446.12 ,3802025998,S_0102100_0330,COBK
20160630,76468.70 ,3802025998,S_0102100_0374,COBK
20160630,102876.57 ,3802025998,S_0102100_0440,COBK
20160630,62109.12 ,3802025998,S_0102100_0447,COBK
20160630,83215.59 ,3802025998,S_0102100_0454,COBK
20160630,73135.56 ,3802025998,S_0102100_0074,COBK
20160630,1102280.95 ,3802025998,S_0102100_0211,COBK
20160630,83426.79 ,3802025998,S_0102100_0069,COBK
20160630,16761.25 ,3802025998,S_0102100_0329,COBK
20160630,34335.45 ,3802025998,S_0102100_0473,COBK
20160630,30350.04 ,3802025998,S_0102100_0476,COBK
20160630,122059.81 ,3802025998,S_0102100_0495,COBK
20160630,511061.89 ,3802025998,S_0102100_0496,COBK
20160630,330508.30 ,3802025998,S_0102100_0190,COBK
20160630,6944.05 ,3802025998,S_0102100_0328,COBK
20160630,76338.56 ,3802025998,S_0102100_0528,COBK
20160630,124592.59 ,3802025998,S_0102100_0046,COBK
20160630,244421.78 ,3802025998,S_0102100_0546,COBK
20160630,49172.95 ,3802025998,S_0102100_0540,COBK
20160630,37010.83 ,3802025998,S_0102100_0550,COBK
20160630,40846.98 ,3802025998,S_0102100_0553,COBK
20160630,38224.11 ,3802025998,S_0102100_0554,COBK
20160630,170013.04 ,3802025998,S_0102100_0557,COBK
20160630,2635235.89 ,3802025998,S_0102100_0558,COBK
20160630,39668.54 ,3802025998,S_0102100_0562,COBK
20160630,5891.24 ,3802025998,S_0102100_0565,COBK
20160630,40246.09 ,3802025998,S_0102100_0559,COBK
20160630,439740.13 ,3802025998,S_0102100_0560,COBK
20160630,69017.30 ,3802025998,S_0102100_0563,COBK
20160630,93087.29 ,3802025998,S_0102100_0564,COBK
20160630,84326.18 ,3802025998,S_0102100_0566,COBK
20160630,28219.24 ,3802025998,S_0102100_0567,COBK
20160630,310908.61 ,3802025998,S_0102100_0568,COBK
20160630,11905.68 ,3802025998,S_0102100_0570,COBK
20160731,1341526.28 ,3802025063,S_0102100_0074,COBK
20160731,1060424.45 ,3802025063,S_0102100_0076,COBK
20160731,1706746.95 ,3802025063,S_0102100_0001,COBK
20160731,627088.17 ,3802025063,S_0102100_0002,COBK
20160731,1074303.97 ,3802025063,S_0102100_0003,COBK
20160731,186382.05 ,3802025063,S_0102100_0004,COBK
20160731,62745.39 ,3802025063,S_0102100_0006,COBK
20160731,35478.87 ,3802025063,S_0102100_0076,COBK
20160731,57656.61 ,3802025063,S_0102100_0157,COBK
20160731,191190.17 ,3802025063,S_0102100_0024,COBK
20160731,1346659.10 ,3802025063,S_0102100_0001,COBK
20160731,1684435.53 ,3802025063,S_0102100_0010,COBK
20160731,453140.23 ,3802025063,S_0102100_0008,COBK
20160731,490935.84 ,3802025063,S_0102100_0016,COBK
20160731,61039.16 ,3802025063,S_0102100_0017,COBK
20160731,51766.09 ,3802025063,S_0102100_0019,COBK
20160731,62378.54 ,3802025063,S_0102100_0021,COBK
20160731,123379.00 ,3802025063,S_0102100_0044,COBK
20160731,35367.02 ,3802025063,S_0102100_0057,COBK
20160731,87444.49 ,3802025063,S_0102100_0068,COBK
20160731,244389.81 ,3802025063,S_0102100_0154,COBK
20160731,44484.63 ,3802025063,S_0102100_0040,COBK
20160731,35324.69 ,3802025063,S_0102100_0058,COBK
20160731,222466.37 ,3802025063,S_0102100_0077,COBK
20160731,8898.70 ,3802025063,S_0102100_0079,COBK
20160731,18721.81 ,3802025063,S_0102100_0183,COBK
20160731,54811.16 ,3802025063,S_0102100_0081,COBK
20160731,136643.43 ,3802025063,S_0102100_0002,COBK
20160731,258188.51 ,3802025063,S_0102100_0020,COBK
20160731,163440.31 ,3802025063,S_0102100_0025,COBK
20160731,16331.38 ,3802025063,S_0102100_0195,COBK
20160731,34155.25 ,3802025063,S_0102100_0072,COBK
20160731,57575.14 ,3802025063,S_0102100_0053,COBK
20160731,234337.82 ,3802025063,S_0102100_0191,COBK
20160731,35580.18 ,3802025063,S_0102100_0230,COBK
20160731,81610.79 ,3802025063,S_0102100_0252,COBK
20160731,30780.00 ,3802025063,S_0102100_0020,COBK
20160731,67958.83 ,3802025063,S_0102100_0182,COBK
20160731,137030.14 ,3802025063,S_0102100_0030,COBK
20160731,9248.24 ,3802025063,S_0102100_0345,COBK
20160731,36575.03 ,3802025063,S_0102100_0359,COBK
20160731,182973.15 ,3802025063,S_0102100_0396,COBK
20160731,44791.90 ,3802025063,S_0102100_0408,COBK
20160731,10843.99 ,3802025063,S_0102100_0414,COBK
20160731,17369.48 ,3802025063,S_0102100_0330,COBK
20160731,111699.05 ,3802025063,S_0102100_0211,COBK
20160731,145403.28 ,3802025063,S_0102100_0535,COBK
20160731,1407982.39 ,3802025063,S_0102100_0546,COBK
20160731,9025.11 ,3802025063,S_0102100_0540,COBK
20160731,231370.09 ,3802025063,S_0102100_0571,COBK
20160731,6733.18 ,3802025063,S_0102100_0569,COBK
20160229,8858348.15 ,3802025999,S_0102100_0074,COBK
20160229,16448891.70 ,3802025999,S_0102100_0076,COBK
20160229,8559693.74 ,3802025999,S_0102100_0001,COBK
20160229,2434177.34 ,3802025999,S_0102100_0002,COBK
20160229,1804130.28 ,3802025999,S_0102100_0003,COBK
20160229,2418929.14 ,3802025999,S_0102100_0004,COBK
20160229,843182.56 ,3802025999,S_0102100_0006,COBK
20160229,523063.88 ,3802025999,S_0102100_0076,COBK
20160229,1870655.59 ,3802025999,S_0102100_0024,COBK
20160229,14486976.73 ,3802025999,S_0102100_0001,COBK
20160229,17656597.53 ,3802025999,S_0102100_0010,COBK
20160229,10534836.32 ,3802025999,S_0102100_0008,COBK
20160229,5932023.36 ,3802025999,S_0102100_0016,COBK
20160229,1507198.30 ,3802025999,S_0102100_0019,COBK
20160229,509791.95 ,3802025999,S_0102100_0057,COBK
20160229,409036.90 ,3802025999,S_0102100_0068,COBK
20160229,6317114.51 ,3802025999,S_0102100_0040,COBK
20160229,950002.10 ,3802025999,S_0102100_0058,COBK
20160229,8942194.45 ,3802025999,S_0102100_0077,COBK
20160229,1242311.12 ,3802025999,S_0102100_0078,COBK
20160229,262214.23 ,3802025999,S_0102100_0174,COBK
20160229,1146381.74 ,3802025999,S_0102100_0183,COBK
20160229,1024791.07 ,3802025999,S_0102100_0071,COBK
20160229,2185853.64 ,3802025999,S_0102100_0081,COBK
20160229,301848.05 ,3802025999,S_0102100_0163,COBK
20160229,4290916.45 ,3802025999,S_0102100_0002,COBK
20160229,696782.32 ,3802025999,S_0102100_0020,COBK
20160229,4379267.74 ,3802025999,S_0102100_0025,COBK
20160229,307269.88 ,3802025999,S_0102100_0195,COBK
20160229,7792866.54 ,3802025999,S_0102100_0051,COBK
20160229,874804.68 ,3802025999,S_0102100_0004,COBK
20160229,5561826.58 ,3802025999,S_0102100_0053,COBK
20160229,2206800.15 ,3802025999,S_0102100_0172,COBK
20160229,443385.51 ,3802025999,S_0102100_0027,COBK
20160229,474324.54 ,3802025999,S_0102100_0031,COBK
20160229,4424204.22 ,3802025999,S_0102100_0191,COBK
20160229,974587.76 ,3802025999,S_0102100_0230,COBK
20160229,3674723.61 ,3802025999,S_0102100_0231,COBK
20160229,1280571.61 ,3802025999,S_0102100_0076,COBK
20160229,4615993.71 ,3802025999,S_0102100_0182,COBK
20160229,1550575.61 ,3802025999,S_0102100_0030,COBK
20160229,8599.58 ,3802025999,S_0102100_0367,COBK
20160229,5704502.89 ,3802025999,S_0102100_0381,COBK
20160229,19691723.21 ,3802025999,S_0102100_0408,COBK
20160229,9085087.64 ,3802025999,S_0102100_0409,COBK
20160229,40381.46 ,3802025999,S_0102100_0182,COBK
20160229,161234.25 ,3802025999,S_0102100_0077,COBK
20160229,5673868.91 ,3802025999,S_0102100_0458,COBK
20160229,1182689.60 ,3802025999,S_0102100_0448,COBK
20160229,838517.23 ,3802025999,S_0102100_0190,COBK
20160229,552190.06 ,3802025999,S_0102100_0271,COBK
20160229,448943.14 ,3802025999,S_0102100_0541,COBK
20160331,185982.13 ,3802025063,S_0102100_0074,COBK
20160331,456731.35 ,3802025063,S_0102100_0076,COBK
20160331,512597.35 ,3802025063,S_0102100_0001,COBK
20160331,38280.74 ,3802025063,S_0102100_0002,COBK
20160331,148835.91 ,3802025063,S_0102100_0003,COBK
20160331,200559.96 ,3802025063,S_0102100_0004,COBK
