20150721,9880843.72-,6210110000,00000000000401,D
20150505,19759229.22-,6210110000,00000000000401,D
20160425,1821986.81-,6210110000,00000000000401,D
20160524,1643735.90-,6210110000,00000000000401,D
20161017,2546614.06-,6210110000,00000000000401,D
20161019,76260240.12-,6210110000,00000000000401,D
20170130,41198369.53-,6210110000,00000000000401,D
20170201,11441091.10-,6210110000,00000000000401,D
20170222,7540865.32-,6210110000,00000000000401,D
20170227,24240735.60-,6210110000,00000000000401,D
20170217,31877969.86-,6210110000,00000000000401,D
20170316,3673357.26-,6210110000,00000000000401,D
20170317,1135719.05-,6210110000,00000000000401,D
20160425,4259971.25-,6210110000,00000000000401,D
20160524,2146935.34-,6210110000,00000000000401,D
20160809,14328872.99-,6210110000,00000000000401,D
20150521,633482.93-,6210110000,00000000000401,D
20150928,6307838.51-,6210110000,00000000000401,D
20160411,1637997.48-,6210110000,00000000000401,D
20160427,2008260.09-,6210110000,00000000000401,D
20160422,8527300.99-,6210110000,00000000000401,D
20161031,2900621.34-,6210110000,00000000000401,D
20170213,9647877.51-,6210110000,00000000000401,D
20170227,8816471.80-,6210110000,00000000000401,D
20150720,10224501.60-,6210110000,00000000000401,D
20150914,4505218.30-,6210110000,00000000000401,D
20150928,8966553.00-,6210110000,00000000000401,D
20160209,4791486.28-,6210110000,00000000000401,D
20160411,9497133.69-,6210110000,00000000000401,D
20160727,4455191.58-,6210110000,00000000000401,D
20150512,45975232.25-,6210110000,00000000000401,D
20170213,2413655.83-,6210110000,00000000000401,D
20150521,1600267.87-,6210110000,00000000000401,D
20150914,1219288.02-,6210110000,00000000000401,D
20160427,58970924.98-,6210110000,00000000000401,D
20160526,3051754.41-,6210110000,00000000000401,D
20160530,55459302.99-,6210110000,00000000000401,D
20160727,8910383.16-,6210110000,00000000000401,D
20170202,8885843.61-,6210110000,00000000000401,D
20150505,33765925.39-,6210110000,00000000000401,D
20150616,8619875.44-,6210110000,00000000000401,D
20150716,35747990.47-,6210110000,00000000000401,D
20150914,37335850.99-,6210110000,00000000000401,D
20150930,534286.11-,6210110000,00000000000401,D
20160229,3783591.08-,6210110000,00000000000401,D
20160420,4107001.51-,6210110000,00000000000401,D
20160524,2233364.11-,6210110000,00000000000401,D
20160905,68053385.95-,6210110000,00000000000401,D
20161017,12559381.12-,6210110000,00000000000401,D
20161019,63662694.16-,6210110000,00000000000401,D
20161111,18685392.68-,6210110000,00000000000401,D
20150821,13770971.76-,6210110000,00000000000401,D
20150914,644433.87-,6210110000,00000000000401,D
20150918,5483016.98-,6210110000,00000000000401,D
20160208,4635029.78-,6210110000,00000000000401,D
20160411,3279820.56-,6210110000,00000000000401,D
20160520,9750950.12-,6210110000,00000000000401,D
20160727,1068789.17-,6210110000,00000000000401,D
20160928,75177353.34-,6210110000,00000000000401,D
20161114,72296873.42-,6210110000,00000000000401,D
20170227,14155866.04-,6210110000,00000000000401,D
20150513,35783041.00-,6210110000,00000000000401,D
20150521,630614.87-,6210110000,00000000000401,D
20150622,40786041.12-,6210110000,00000000000401,D
20150819,3201037.28-,6210110000,00000000000401,D
20150915,12877039.82-,6210110000,00000000000401,D
20160208,45041270.22-,6210110000,00000000000401,D
20160404,44988331.44-,6210110000,00000000000401,D
20160518,9776862.41-,6210110000,00000000000401,D
20160906,56675978.45-,6210110000,00000000000401,D
20160914,79486163.74-,6210110000,00000000000401,D
20150722,2378204.68-,6210110000,00000000000401,D
20170220,2415005.00-,6210110000,00000000000401,D
20170322,5088509.42-,6210110000,00000000000401,D
20170203,28078467.42-,6210110000,00000000000401,D
20170216,4830010.01-,6210110000,00000000000401,D
20150622,1730866.20-,6210110000,00000000000401,D
20150722,12440951.04-,6210110000,00000000000401,D
20160208,19911622.47-,6210110000,00000000000401,D
20160725,7174664.79-,6210110000,00000000000401,D
20160830,20425264.44-,6210110000,00000000000401,D
20160919,2509432.26-,6210110000,00000000000401,D
20170227,22027676.32-,6210110000,00000000000401,D
20150914,1220799.66-,6210110000,00000000000401,D
20160401,35976742.36-,6210110000,00000000000401,D
20160411,20519919.40-,6210110000,00000000000401,D
20160526,6704790.40-,6210110000,00000000000401,D
20160422,25563359.51-,6210110000,00000000000401,D
20161114,2511814.08-,6210110000,00000000000401,D
20170222,5739709.79-,6210110000,00000000000401,D
20170323,27909380.59-,6210110000,00000000000401,D
20150616,50671147.97-,6210110000,00000000000401,D
20160420,3036443.30-,6210110000,00000000000401,D
20160905,3171477.20-,6210110000,00000000000401,D
20161017,2546614.06-,6210110000,00000000000401,D
20160418,11305771.02-,6210110000,00000000000401,D
20160523,10439050.17-,6210110000,00000000000401,D
20161111,13764560.16-,6210110000,00000000000401,D
20150527,59117508.36-,6210110000,00000000000401,D
20150615,6450588.23-,6210110000,00000000000401,D
20150929,7619345.92-,6210110000,00000000000401,D
20160125,2010764.21-,6210110000,00000000000401,D
20160226,9505535.47-,6210110000,00000000000401,D
20170112,66177285.99-,6210110000,00000000000401,D
20150521,2170101.82-,6210110000,00000000000401,D
20150522,15177777.78-,6210110000,00000000000401,D
20150720,27953426.50-,6210110000,00000000000401,D
20160126,34136247.26-,6210110000,00000000000401,D
20160530,52888503.46-,6210110000,00000000000401,D
20160727,12107580.57-,6210110000,00000000000401,D
20160401,65966062.74-,6210110000,00000000000401,D
20160504,49308251.26-,6210110000,00000000000401,D
20161031,2903847.84-,6210110000,00000000000401,D
20161114,45692503.57-,6210110000,00000000000401,D
20150525,18981184.91-,6210110000,00000000000401,D
20150611,2922924.03-,6210110000,00000000000401,D
20150727,15539574.80-,6210110000,00000000000401,D
20150810,2829752.10-,6210110000,00000000000401,D
20150820,17588191.15-,6210110000,00000000000401,D
20160211,59890727.27-,6210110000,00000000000401,D
20160215,45737708.55-,6210110000,00000000000401,D
20160524,24489144.82-,6210110000,00000000000401,D
20160725,2170413.84-,6210110000,00000000000401,D
20160729,6570865.66-,6210110000,00000000000401,D
20160516,1220525.09-,6210110000,00000000000401,D
20170316,7563772.52-,6210110000,00000000000401,D
20170120,1480519.44-,6210110000,00000000000401,D
20170216,1360200.16-,6210110000,00000000000401,D
20170306,13297426.82-,6210110000,00000000000401,D
20150525,48015616.53-,6210110000,00000000000401,D
20150529,1602661.69-,6210110000,00000000000401,D
20150611,23397952.26-,6210110000,00000000000401,D
20150810,84614303.82-,6210110000,00000000000401,D
20160516,4876211.20-,6210110000,00000000000401,D
20160524,2142464.89-,6210110000,00000000000401,D
20160725,37303266.15-,6210110000,00000000000401,D
20160809,3603698.86-,6210110000,00000000000401,D
20160726,11168227.32-,6210110000,00000000000401,D
20160725,20462082.03-,6210110000,00000000000401,D
20150818,6109839.09-,6210110000,00000000000401,D
20161107,50137861.24-,6210110000,00000000000401,D
20150521,2168632.06-,6210110000,00000000000401,D
20150615,11829298.57-,6210110000,00000000000401,D
20160208,13307625.67-,6210110000,00000000000401,D
20160725,842165.74-,6210110000,00000000000401,D
20160808,930685.61-,6210110000,00000000000401,D
20160817,49948186.27-,6210110000,00000000000401,D
20160829,11346578.65-,6210110000,00000000000401,D
20160901,65757430.93-,6210110000,00000000000401,D
20150622,11270682.00-,6210110000,00000000000401,D
20150722,10700115.40-,6210110000,00000000000401,D
20160926,75271184.35-,6210110000,00000000000401,D
20170201,13729468.73-,6210110000,00000000000401,D
20170227,43365961.44-,6210110000,00000000000401,D
20170323,16658367.98-,6210110000,00000000000401,D
20150507,76987228.12-,6210110000,00000000000401,D
20150720,20528415.19-,6210110000,00000000000401,D
20160525,12151491.24-,6210110000,00000000000401,D
20160905,14803751.71-,6210110000,00000000000401,D
20160915,12547161.30-,6210110000,00000000000401,D
20160922,1254716.13-,6210110000,00000000000401,D
20161017,48356436.40-,6210110000,00000000000401,D
20160418,2846516.59-,6210110000,00000000000401,D
20161111,1653460.08-,6210110000,00000000000401,D
20170220,68228935.40-,6210110000,00000000000401,D
20170227,1888024.59-,6210110000,00000000000401,D
20150521,1598273.02-,6210110000,00000000000401,D
20150526,1600267.87-,6210110000,00000000000401,D
20150717,13769332.99-,6210110000,00000000000401,D
20150720,1555118.88-,6210110000,00000000000401,D
20150924,16332321.30-,6210110000,00000000000401,D
20160127,34728672.80-,6210110000,00000000000401,D
20160808,63142051.65-,6210110000,00000000000401,D
20161020,31769744.16-,6210110000,00000000000401,D
20161128,1650500.44-,6210110000,00000000000401,D
20170227,2271187.72-,6210110000,00000000000401,D
20150519,725034.20-,6210110000,00000000000401,D
20150525,28827961.92-,6210110000,00000000000401,D
20150617,16467290.94-,6210110000,00000000000401,D
20160516,47609901.16-,6210110000,00000000000401,D
20150526,1602661.69-,6210110000,00000000000401,D
20160513,3291297.40-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140324,23725794.84-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140604,1010340.47-,6210110000,00000000000401,D
20150716,23568761.39-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,1324791.17-,6210110000,00000000000401,D
20140707,1752396.67-,6210110000,00000000000401,D
20140324,8748088.42-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140604,1082611.26-,6210110000,00000000000401,D
20150716,12242924.55-,6210110000,00000000000401,D
20150928,4092640.68-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,1008514.66-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140428,1304885.35-,6210110000,00000000000401,D
20140430,1308163.95-,6210110000,00000000000401,D
20140617,1895152.10-,6210110000,00000000000401,D
20150526,633482.93-,6210110000,00000000000401,D
20150928,28686234.20-,6210110000,00000000000401,D
20140324,511054.79-,6210110000,00000000000401,D
20140421,14030932.84-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,1393311.91-,6210110000,00000000000401,D
20140428,1309803.26-,6210110000,00000000000401,D
20140505,2233602.33-,6210110000,00000000000401,D
20140521,11720620.68-,6210110000,00000000000401,D
20150526,633482.93-,6210110000,00000000000401,D
20150619,1928977.38-,6210110000,00000000000401,D
20140425,1311442.56-,6210110000,00000000000401,D
20140428,1320150.02-,6210110000,00000000000401,D
20160926,27548765.52-,6210110000,00000000000401,D
20161212,24287982.04-,6210110000,00000000000401,D
20140324,11770196.98-,6210110000,00000000000401,D
20160523,1340317.76-,6210110000,00000000000401,D
20140618,1899207.35-,6210110000,00000000000401,D
20161212,11088935.26-,6210110000,00000000000401,D
20140428,1311442.56-,6210110000,00000000000401,D
20140428,1304885.35-,6210110000,00000000000401,D
20140604,1011845.82-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140707,1752396.68-,6210110000,00000000000401,D
20161209,12888575.65-,6210110000,00000000000401,D
20140425,1309803.26-,6210110000,00000000000401,D
20140604,1010340.47-,6210110000,00000000000401,D
20161215,55340238.94-,6210110000,00000000000401,D
20161219,55290511.60-,6210110000,00000000000401,D
20140324,4481480.64-,6210110000,00000000000401,D
20140521,22701818.57-,6210110000,00000000000401,D
20140425,502406.62-,6210110000,00000000000401,D
20140425,502406.62-,6210110000,00000000000401,D
20140428,1311442.56-,6210110000,00000000000401,D
20140428,4597994.42-,6210110000,00000000000401,D
20140707,572330.53-,6210110000,00000000000401,D
20160427,11554556.45-,6210110000,00000000000401,D
20140421,12109085.22-,6210110000,00000000000401,D
20140428,1321697.07-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20150526,634916.96-,6210110000,00000000000401,D
20150716,29502738.37-,6210110000,00000000000401,D
20140324,10468590.22-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140505,3301922.10-,6210110000,00000000000401,D
20140521,16762086.51-,6210110000,00000000000401,D
20161003,60079736.00-,6210110000,00000000000401,D
20140324,6131908.14-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,1318602.97-,6210110000,00000000000401,D
20140428,1304885.35-,6210110000,00000000000401,D
20140505,1533164.37-,6210110000,00000000000401,D
20161212,10193377.47-,6210110000,00000000000401,D
20140109,1329266.24-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140604,4044372.58-,6210110000,00000000000401,D
20140617,10123949.07-,6210110000,00000000000401,D
20150716,46586205.18-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140430,504874.23-,6210110000,00000000000401,D
20140505,7006735.40-,6210110000,00000000000401,D
20150526,1600267.87-,6210110000,00000000000401,D
20161229,66398572.50-,6210110000,00000000000401,D
20140109,1337025.86-,6210110000,00000000000401,D
20140324,15336889.14-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20161212,19330011.79-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140707,1750275.12-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,1008514.66-,6210110000,00000000000401,D
20140428,1318546.21-,6210110000,00000000000401,D
20140521,6432989.20-,6210110000,00000000000401,D
20161229,31045596.13-,6210110000,00000000000401,D
20161209,62882588.57-,6210110000,00000000000401,D
20161214,66359253.24-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,1304885.35-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20150526,632048.90-,6210110000,00000000000401,D
20140703,5979987.20-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140430,2044219.16-,6210110000,00000000000401,D
20140604,25204591.24-,6210110000,00000000000401,D
20161209,12863750.52-,6210110000,00000000000401,D
20140122,16602814.11-,6210110000,00000000000401,D
20140428,654081.98-,6210110000,00000000000401,D
20140604,500769.96-,6210110000,00000000000401,D
20160418,4256941.85-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140604,500769.96-,6210110000,00000000000401,D
20140703,19279291.44-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140428,1753911.03-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140617,1895152.10-,6210110000,00000000000401,D
20150526,1604656.54-,6210110000,00000000000401,D
20161003,62586549.72-,6210110000,00000000000401,D
20140324,9820605.50-,6210110000,00000000000401,D
20140421,24835504.32-,6210110000,00000000000401,D
20140618,1900559.10-,6210110000,00000000000401,D
20140324,30084492.29-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140425,1304885.35-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140430,1308163.95-,6210110000,00000000000401,D
20161018,48327648.54-,6210110000,00000000000401,D
20161229,56451970.12-,6210110000,00000000000401,D
20140122,1149975.84-,6210110000,00000000000401,D
20140428,23780242.62-,6210110000,00000000000401,D
20161209,12105243.79-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,1009748.46-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140602,1701559.25-,6210110000,00000000000401,D
20140707,1803643.22-,6210110000,00000000000401,D
20160422,54769872.25-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140425,1304885.35-,6210110000,00000000000401,D
20140428,1323244.12-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140122,558896.03-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140602,7504632.90-,6210110000,00000000000401,D
20140604,500769.96-,6210110000,00000000000401,D
20140421,1999299.33-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,1309803.26-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,1320150.02-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20150526,633482.93-,6210110000,00000000000401,D
20161216,42047649.23-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140707,1749214.34-,6210110000,00000000000401,D
20160817,18158162.04-,6210110000,00000000000401,D
20160818,36269685.61-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140707,1750275.12-,6210110000,00000000000401,D
20161114,72267496.64-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140707,1753457.45-,6210110000,00000000000401,D
20161209,2423464.18-,6210110000,00000000000401,D
20140604,1940051.80-,6210110000,00000000000401,D
20150914,14792594.06-,6210110000,00000000000401,D
20161109,11781369.08-,6210110000,00000000000401,D
20140703,9649273.82-,6210110000,00000000000401,D
20161209,27427024.12-,6210110000,00000000000401,D
20161212,15216072.28-,6210110000,00000000000401,D
20140122,3180860.04-,6210110000,00000000000401,D
20140425,502406.62-,6210110000,00000000000401,D
20140428,1008514.66-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20160418,29809436.84-,6210110000,00000000000401,D
20161109,15722223.93-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140602,22694570.73-,6210110000,00000000000401,D
20140604,1502309.88-,6210110000,00000000000401,D
20140324,1306524.65-,6210110000,00000000000401,D
20140421,1639015.80-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140521,25945357.33-,6210110000,00000000000401,D
20140617,1895152.10-,6210110000,00000000000401,D
20161215,66437506.28-,6210110000,00000000000401,D
20161219,55288198.67-,6210110000,00000000000401,D
20140421,2551277.44-,6210110000,00000000000401,D
20140428,1916362.68-,6210110000,00000000000401,D
20140505,13720967.79-,6210110000,00000000000401,D
20140521,1980225.02-,6210110000,00000000000401,D
20140324,2499683.87-,6210110000,00000000000401,D
20140428,1918357.22-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140505,3734637.80-,6210110000,00000000000401,D
20140521,1621098.29-,6210110000,00000000000401,D
20140617,1898937.00-,6210110000,00000000000401,D
20150526,632048.90-,6210110000,00000000000401,D
20161229,9970887.78-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140425,1309803.26-,6210110000,00000000000401,D
20140428,1326338.22-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140428,1323244.12-,6210110000,00000000000401,D
20140707,1752396.68-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,923642.64-,6210110000,00000000000401,D
20140602,38368945.67-,6210110000,00000000000401,D
20161213,38760640.85-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,1324791.17-,6210110000,00000000000401,D
20140122,1590430.02-,6210110000,00000000000401,D
20140425,1304885.35-,6210110000,00000000000401,D
20140428,923642.64-,6210110000,00000000000401,D
20140604,500769.96-,6210110000,00000000000401,D
20160418,6167055.11-,6210110000,00000000000401,D
20161209,2572719.82-,6210110000,00000000000401,D
20161209,30200565.62-,6210110000,00000000000401,D
20140122,9673200.41-,6210110000,00000000000401,D
20140425,2524371.15-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140604,1789678.01-,6210110000,00000000000401,D
20161017,63575001.94-,6210110000,00000000000401,D
20140703,13938986.56-,6210110000,00000000000401,D
20161219,42066923.40-,6210110000,00000000000401,D
20140421,4590750.74-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140521,37555456.50-,6210110000,00000000000401,D
20140109,14240786.86-,6210110000,00000000000401,D
20140425,502406.62-,6210110000,00000000000401,D
20140428,922435.26-,6210110000,00000000000401,D
20140617,1896503.85-,6210110000,00000000000401,D
20140618,1899207.35-,6210110000,00000000000401,D
20140421,15323151.12-,6210110000,00000000000401,D
20140428,1926553.74-,6210110000,00000000000401,D
20140505,11628670.47-,6210110000,00000000000401,D
20140617,1895152.10-,6210110000,00000000000401,D
20161229,39891260.80-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140617,1899207.35-,6210110000,00000000000401,D
20161212,15236254.84-,6210110000,00000000000401,D
20140109,39867297.03-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140430,30042594.79-,6210110000,00000000000401,D
20140617,1905425.40-,6210110000,00000000000401,D
20160929,13051324.96-,6210110000,00000000000401,D
20161212,9043293.73-,6210110000,00000000000401,D
20140109,7172170.73-,6210110000,00000000000401,D
20140324,2242219.01-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140430,5224459.30-,6210110000,00000000000401,D
20140505,7264448.89-,6210110000,00000000000401,D
20140617,1895152.10-,6210110000,00000000000401,D
20161003,75178226.20-,6210110000,00000000000401,D
20140109,3946433.41-,6210110000,00000000000401,D
20140324,3926131.16-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140430,504874.23-,6210110000,00000000000401,D
20140505,1786597.64-,6210110000,00000000000401,D
20150526,1600267.87-,6210110000,00000000000401,D
20140618,1895152.10-,6210110000,00000000000401,D
20161212,9598487.16-,6210110000,00000000000401,D
20161209,1709784.32-,6210110000,00000000000401,D
20140425,1304885.35-,6210110000,00000000000401,D
20140428,922435.26-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140707,572330.53-,6210110000,00000000000401,D
20161024,15277469.90-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20140505,504874.23-,6210110000,00000000000401,D
20140617,1895152.10-,6210110000,00000000000401,D
20140707,1508868.69-,6210110000,00000000000401,D
20150526,1260013.94-,6210110000,00000000000401,D
20140109,2663412.60-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,1323464.12-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20150928,15031840.67-,6210110000,00000000000401,D
20140109,18606938.58-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,503640.43-,6210110000,00000000000401,D
20140430,3921213.25-,6210110000,00000000000401,D
20140604,499546.18-,6210110000,00000000000401,D
20140618,1896503.85-,6210110000,00000000000401,D
20161212,22123605.89-,6210110000,00000000000401,D
20161214,55373390.40-,6210110000,00000000000401,D
20140421,7401214.89-,6210110000,00000000000401,D
20140428,1320150.02-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140521,3752316.45-,6210110000,00000000000401,D
20161215,42064995.99-,6210110000,00000000000401,D
20140425,6537541.16-,6210110000,00000000000401,D
20140428,1309803.26-,6210110000,00000000000401,D
20140428,1306524.65-,6210110000,00000000000401,D
20160418,9245488.61-,6210110000,00000000000401,D
20140703,20625527.06-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140428,1304885.35-,6210110000,00000000000401,D
20140428,5550902.18-,6210110000,00000000000401,D
20161216,55356814.61-,6210110000,00000000000401,D
20140421,12570925.23-,6210110000,00000000000401,D
20140425,1304885.35-,6210110000,00000000000401,D
20140428,1321697.07-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140707,1754518.21-,6210110000,00000000000401,D
20160818,2482912.76-,6210110000,00000000000401,D
20140425,502406.62-,6210110000,00000000000401,D
20140602,6221754.48-,6210110000,00000000000401,D
20161207,38713364.12-,6210110000,00000000000401,D
20140109,1675061.36-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140604,500769.96-,6210110000,00000000000401,D
20160905,7916281.98-,6210110000,00000000000401,D
20140618,1893800.35-,6210110000,00000000000401,D
20140703,1995715.21-,6210110000,00000000000401,D
20140421,10379843.83-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20160817,4535785.72-,6210110000,00000000000401,D
20161229,39851170.60-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,652442.67-,6210110000,00000000000401,D
20140430,1308163.95-,6210110000,00000000000401,D
20140505,3573195.28-,6210110000,00000000000401,D
20140521,5288335.33-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140604,1082611.26-,6210110000,00000000000401,D
20161109,15722598.81-,6210110000,00000000000401,D
20161209,24137462.07-,6210110000,00000000000401,D
20161213,55392664.52-,6210110000,00000000000401,D
20140425,1306524.65-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140122,25807052.95-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,505861.28-,6210110000,00000000000401,D
20140428,19499511.36-,6210110000,00000000000401,D
20140602,3489903.70-,6210110000,00000000000401,D
20140604,1693043.77-,6210110000,00000000000401,D
20140707,1508868.69-,6210110000,00000000000401,D
20161209,804131.18-,6210110000,00000000000401,D
20140421,11873771.06-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20150915,21142667.94-,6210110000,00000000000401,D
20140324,2044219.16-,6210110000,00000000000401,D
20140421,6637217.94-,6210110000,00000000000401,D
20140425,1308163.95-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,8764243.47-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140505,4626713.27-,6210110000,00000000000401,D
20140521,18390701.07-,6210110000,00000000000401,D
20150619,44157139.77-,6210110000,00000000000401,D
20140425,503640.43-,6210110000,00000000000401,D
20140428,655721.28-,6210110000,00000000000401,D
20140428,1309803.26-,6210110000,00000000000401,D
20140602,24336070.32-,6210110000,00000000000401,D
20140707,1748153.56-,6210110000,00000000000401,D
20161213,6438531.66-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,1755521.30-,6210110000,00000000000401,D
20140707,1750275.11-,6210110000,00000000000401,D
20161114,60254528.86-,6210110000,00000000000401,D
20140428,654081.98-,6210110000,00000000000401,D
20140428,1308163.95-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140430,505861.28-,6210110000,00000000000401,D
20140505,7933276.52-,6210110000,00000000000401,D
20161003,10035110.50-,6210110000,00000000000401,D
20140122,1008256.83-,6210110000,00000000000401,D
20140425,504874.23-,6210110000,00000000000401,D
20140428,504874.23-,6210110000,00000000000401,D
20140428,1304885.35-,6210110000,00000000000401,D
20140602,46496941.85-,6210110000,00000000000401,D
20160418,13407800.54-,6210110000,00000000000401,D
20150914,36594663.98-,6210110000,00000000000401,D
20160418,10946421.90-,6210110000,00000000000401,D
